timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
11559,-0.1651,-0.0024,9.7053,0.0691,0.0086,0.0292,0.0385
11569,-0.1555,0.0024,9.7244,0.0878,0.0076,0.0286,0.0365
11579,-0.1699,-0.0215,9.7101,0.0731,0.0073,0.0286,0.0394
11589,-0.1555,-0.0191,9.7077,0.0703,0.0101,0.0278,0.0365
11599,-0.1388,-0.0191,9.7125,0.0747,0.0090,0.0266,0.0005
11609,-0.1651,-0.0167,9.7340,0.0958,0.0093,0.0240,0.0376
11619,-0.1507,-0.0598,9.6646,0.0263,0.0063,0.0237,0.0365
11629,-0.1388,-0.0191,9.6814,0.0428,0.0058,0.0237,0.0396
11639,-0.1484,-0.0263,9.7531,0.1140,0.0084,0.0267,0.0365
11649,-0.2560,-0.0455,9.7149,0.0753,0.0075,0.0273,0.0392
11659,-0.2536,-0.0144,9.5665,-0.0726,0.0072,0.0232,0.0382
11669,-0.1531,-0.0144,9.6838,0.0444,0.0064,0.0270,0.0385
11679,-0.1795,-0.0144,9.7364,0.0965,0.0072,0.0252,0.0408
11689,-0.0670,-0.0287,9.7771,0.1365,0.0098,0.0266,0.0382
11699,-0.1292,0.0287,9.6335,-0.0070,0.0067,0.0263,0.0386
11709,-0.1388,-0.0383,9.8082,0.1668,0.0105,0.0211,0.0360
11719,-0.1244,-0.0455,9.7771,0.1350,0.0072,0.0255,0.0405
11729,-0.1531,-0.0407,9.7508,0.1082,0.0107,0.0281,0.0377
11739,-0.1555,-0.0144,9.6574,0.0148,0.0046,0.0220,0.0385
11749,-0.1412,0.0048,9.6646,0.0219,0.0095,0.0257,0.0360
11759,-0.1890,-0.0287,9.7077,0.0646,0.0024,0.0241,0.0423
11769,-0.0885,-0.0407,9.7053,0.0619,0.0119,0.0283,0.0374
11779,-0.1962,-0.0263,9.7125,0.0687,0.0092,0.0228,0.0411
11789,-0.1699,-0.0120,9.7196,0.0755,0.0069,0.0234,0.0371
11799,-0.1699,-0.0167,9.7364,0.0918,0.0089,0.0267,0.0368
11809,-0.1531,-0.0598,9.7196,0.0747,0.0131,0.0249,0.0400
11819,-0.1819,-0.0574,9.7268,0.0815,0.0119,0.0264,0.0391
11829,-0.1866,-0.0167,9.7220,0.0763,0.0037,0.0283,0.0377
11839,-0.1340,-0.0191,9.6383,-0.0074,0.0099,0.0263,0.0363
11849,-0.1436,-0.0311,9.7244,0.0783,0.0119,0.0263,0.0774
11859,-0.1268,-0.0502,9.6742,0.0279,0.0128,0.0255,0.0370
11869,-0.0981,-0.0335,9.6287,-0.0174,0.0067,0.0292,0.0376
11879,-0.1555,-0.0144,9.7220,0.0755,0.0060,0.0308,0.0388
11889,-0.1268,0.0024,9.7890,0.1418,0.0107,0.0260,0.0388
12022,-0.2082,-0.0287,9.7890,0.1411,0.0002,0.0261,0.0417
12032,-0.1149,-0.0096,9.8369,0.1880,0.0018,0.0272,0.0362
12042,-0.1579,-0.0024,9.6383,-0.0106,0.0136,0.0252,0.0367
12052,-0.1507,-0.0144,9.5928,-0.0557,0.0139,0.0267,0.0368
12062,-0.1771,-0.0239,9.6168,-0.0316,0.0090,0.0258,0.0392
12072,-0.1579,-0.0431,10.4112,0.7590,0.0027,0.0278,0.0376
12082,-0.1747,-0.0120,9.8273,0.1742,0.0072,0.0231,0.0399
12092,-0.1005,-0.0359,9.7029,0.0496,0.0122,0.0278,0.0325
12102,-0.1412,-0.0287,9.5761,-0.0769,0.0118,0.0246,0.0351
12112,-0.1292,-0.0335,9.6957,0.0425,0.0075,0.0241,0.0376
12122,-0.1412,-0.0167,9.7962,0.1423,0.0040,0.0255,0.0391
12132,-0.1220,-0.0215,9.8154,0.1607,0.0066,0.0255,0.0400
12142,-0.1986,-0.0479,9.6814,0.0265,0.0105,0.0232,0.0396
12152,-0.1747,-0.0120,9.5976,-0.0569,0.0137,0.0264,0.0389
12162,-0.1962,-0.0215,9.6239,-0.0305,0.0063,0.0235,0.0368
12172,-0.1627,-0.0096,9.8034,0.1483,0.0052,0.0229,0.0379
12182,-0.1699,-0.0048,9.7675,0.1118,0.0104,0.0243,0.0356
12192,-0.1866,-0.0455,9.6550,-0.0007,0.0076,0.0261,0.0386
12202,-0.1507,-0.0359,9.6263,-0.0292,0.0128,0.0231,0.0389
12212,-0.1555,-0.0622,9.7173,0.0614,0.0060,0.0263,0.0391
12222,-0.1172,-0.0311,9.8010,0.1444,0.0052,0.0281,0.0368
12232,-0.1316,-0.0287,9.7890,0.1318,0.0075,0.0302,0.0399
12242,-0.1460,-0.0335,9.6742,0.0169,0.0122,0.0252,0.0399
12252,-0.1484,-0.0502,9.6096,-0.0475,0.0121,0.0247,0.0403
12262,-0.1460,-0.0431,9.6598,0.0027,0.0060,0.0264,0.0391
12272,-0.1436,-0.0120,9.8106,0.1527,0.0076,0.0275,0.0011
12282,-0.1675,-0.0215,9.7914,0.1329,0.0125,0.0246,0.0389
12292,-0.1771,-0.0072,9.5952,-0.0630,0.0110,0.0264,0.0414
12302,-0.1460,-0.0239,9.6287,-0.0294,0.0073,0.0231,0.0374
12312,-0.1747,-0.0287,9.6814,0.0232,0.0072,0.0235,0.0377
12322,-0.1555,-0.0455,9.7866,0.1278,0.0055,0.0260,0.0396
12332,-0.1531,-0.0383,9.7220,0.0629,0.0090,0.0287,0.0391
12342,-0.1603,-0.0120,9.6479,-0.0112,0.0125,0.0240,0.0396
12352,-0.1603,-0.0215,9.6383,-0.0207,0.0116,0.0234,0.0391
12362,-0.1699,-0.0311,9.6957,0.0365,0.0063,0.0269,0.0356
12372,-0.1172,-0.0526,9.7364,0.0768,0.0102,0.0267,0.0388
12382,-0.1244,-0.0287,9.7914,0.1312,0.0099,0.0217,0.0374
12392,-0.1292,-0.0455,9.6503,-0.0099,0.0096,0.0240,0.0385
12402,-0.1388,-0.0383,9.6144,-0.0456,0.0101,0.0269,0.0392
12412,-0.1507,-0.0263,9.7149,0.0546,0.0061,0.0266,0.0373
12422,-0.1723,-0.0167,9.8273,0.1663,0.0046,0.0267,0.0371
12432,-0.1484,-0.0407,9.7603,0.0988,0.0144,0.0246,0.0368
12442,-0.1507,-0.0263,9.7316,0.0697,0.0111,0.0263,0.0374
12452,-0.1364,-0.0718,9.6215,-0.0402,0.0076,0.0267,0.0367
12462,-0.1268,-0.0096,9.6646,0.0029,0.0052,0.0231,0.0362
12472,-0.1436,-0.0383,9.7125,0.0505,0.0073,0.0246,0.0411
12482,-0.1484,-0.0120,9.7077,0.0455,0.0110,0.0231,0.0388
12492,-0.1436,-0.0359,9.6981,0.0357,0.0107,0.0263,0.0377
12502,-0.1460,-0.0502,9.6933,0.0308,0.0087,0.0247,0.0386
12512,-0.1292,-0.0239,9.7029,0.0402,0.0090,0.0254,0.0408
12522,-0.1747,-0.0311,9.6814,0.0185,0.0046,0.0272,0.0403
12532,-0.1866,-0.0502,9.6909,0.0280,0.0067,0.0307,0.0386
12542,-0.1507,-0.0191,9.6694,0.0064,0.0156,0.0234,0.0388
12552,-0.1962,-0.0215,9.7244,0.0611,0.0063,0.0270,0.0383
12562,-0.1842,-0.0335,9.6957,0.0323,0.0098,0.0296,0.0357
12572,-0.1675,-0.0191,9.6598,-0.0036,0.0090,0.0283,0.0377
12582,-0.1340,-0.0383,9.7388,0.0750,0.0099,0.0272,0.0408
12592,-0.1412,-0.0479,9.7077,0.0436,0.0099,0.0244,0.0370
12602,-0.1077,-0.0096,9.6670,0.0030,0.0084,0.0232,0.0400
12612,-0.1436,-0.0311,9.7173,0.0529,0.0092,0.0228,0.0371
12622,-0.1029,-0.0167,9.7005,0.0360,0.0038,0.0308,0.0368
12632,-0.1531,-0.0598,9.7173,0.0525,0.0127,0.0272,0.0394
12642,8.3294,10.8945,30.8100,21.0395,-0.9668,0.1309,-4.0392
12652,15.0748,4.9962,6.2692,-3.4838,0.6271,0.0260,-3.0536
12662,-8.6261,-0.1723,14.3665,4.5905,-0.2201,0.1064,-0.9387
12672,-4.2903,0.3613,14.0865,4.2889,-0.4557,1.2153,-0.3494
12682,-6.7860,-5.2522,23.6530,13.7862,-0.0095,1.0314,-0.0079
12692,-6.0060,23.7751,8.9515,-0.9108,4.0546,0.0748,0.1868
12702,-6.8100,3.6132,-0.6748,-10.4844,4.4216,-0.2469,0.3329
12712,-16.6564,-2.8403,17.5609,7.7126,2.8955,-0.3965,0.1115
12722,-4.2473,-0.7107,1.7324,-8.0754,-0.0845,0.0461,-0.3532
12732,1.0002,-4.6397,14.5460,4.7145,-2.5000,0.1782,0.0064
12742,-2.3282,0.3039,10.6409,0.8054,-2.6841,0.2091,0.1052
12752,-1.2562,-1.6391,11.1793,1.3370,-1.3224,0.1732,0.1319
12762,-0.2297,-1.4237,8.8534,-0.9839,-1.3885,0.1784,0.1796
12772,0.1699,0.0574,9.6838,-0.1528,-1.8172,0.2173,0.1521
12782,0.1149,-0.4331,11.0788,1.2360,-1.5728,0.2089,0.1037
12792,0.9643,4.0104,8.4132,-1.4224,-1.8637,0.2388,0.0577
12802,0.6532,-1.2395,12.4307,2.5821,-1.3111,0.1683,0.0278
12812,0.6867,0.0191,8.4275,-1.4140,-1.7231,0.1886,-0.0286
12822,-2.9647,2.3785,6.5013,-3.3235,-1.0933,-0.1087,-0.0779
12832,0.0455,-2.2349,8.3605,-1.4569,0.4073,-0.0939,0.0599
12842,0.1747,0.1747,9.3703,-0.4449,0.4531,0.0018,0.1318
12852,-0.6293,-0.3254,9.6287,-0.1856,0.0814,-0.0559,0.1494
12862,-0.5001,0.4427,8.8032,-1.0060,-0.4253,-0.0799,0.1235
12872,-0.9643,-0.8207,6.5827,-3.2104,0.0586,-0.2963,0.1878
12882,2.6130,0.6843,14.3354,4.5196,0.0524,0.0283,0.1052
12892,0.3494,0.1962,4.6756,-5.1145,0.1530,0.0185,0.0496
12902,1.7348,0.9811,12.9595,3.1536,-0.3192,-0.0473,0.0177
12912,1.1342,-0.4546,7.9944,-1.8025,-0.0212,0.0843,0.0258
12922,0.3350,-0.5360,10.8945,1.0921,0.1145,0.0026,0.0483
12932,0.0287,-0.3302,8.9539,-0.8442,0.0209,0.0278,0.0388
12942,-0.0598,0.1890,9.9541,0.1552,-0.0480,0.0293,0.0339
12952,-0.0215,-0.0239,9.7603,-0.0384,0.0012,0.0200,0.0376
12962,-0.0072,-0.0622,9.4636,-0.3334,0.0403,0.0328,0.0399
12972,-0.0574,0.0431,9.9206,0.1230,0.0095,0.0220,0.0409
12982,0.0191,-0.0287,9.4588,-0.3371,-0.0046,0.0289,0.0371
12992,-0.0072,0.0383,9.7244,-0.0712,0.0092,0.0283,0.0000
13002,-0.0048,-0.0191,9.7819,-0.0137,0.0174,0.0238,0.0403
13012,0.0311,-0.0024,9.6335,-0.1612,0.0076,0.0319,0.0360
13199,-0.0024,0.0072,9.7603,-0.0342,0.0067,0.0295,0.0363
13209,-0.0263,-0.0096,9.7173,-0.0769,0.0047,0.0254,0.0426
13219,0.0048,-0.0191,9.6048,-0.1884,0.0119,0.0293,0.0385
13229,-0.0335,0.0000,9.8082,0.0149,0.0098,0.0275,0.0406
13239,-0.0144,-0.0072,9.6909,-0.1019,0.0115,0.0273,0.0394
13249,-0.0287,0.0048,9.6814,-0.1109,0.0072,0.0295,0.0405
13259,-0.0287,-0.0072,9.6909,-0.1008,0.0107,0.0272,0.0417
13269,-0.0191,0.0096,9.6622,-0.1289,0.0081,0.0244,0.0382
13279,-0.0550,0.0000,9.8010,0.0099,0.0101,0.0293,0.0386
13289,-0.0239,-0.0120,9.6646,-0.1259,0.0107,0.0235,0.0379
13299,-0.0335,-0.0072,9.7220,-0.0681,0.0079,0.0286,0.0373
13309,-0.0287,-0.0048,9.6526,-0.1368,0.0105,0.0254,0.0373
13319,-0.0383,-0.0048,9.7029,-0.0861,0.0118,0.0270,0.0385
13329,-0.0024,-0.0120,9.7436,-0.0452,0.0130,0.0281,0.0389
13339,-0.0120,-0.0120,9.7101,-0.0783,0.0090,0.0260,0.0370
13349,-0.0024,-0.0215,9.6455,-0.1422,0.0092,0.0273,0.0391
13359,-0.0072,-0.0239,9.7436,-0.0439,0.0090,0.0247,0.0400
13369,-0.0239,-0.6102,9.7866,-0.0008,0.0076,0.0279,0.0368
13379,-0.0024,-0.0144,9.6790,-0.1080,0.0116,0.0252,0.0421
13389,-0.0096,-0.0144,9.6909,-0.0955,0.0067,0.0270,0.0405
13399,-0.0120,0.0120,9.6957,-0.0903,0.0070,0.0279,0.0379
13409,0.0120,0.0024,9.7149,-0.0708,0.0102,0.0243,0.0392
13419,-0.0048,-0.0144,9.7484,-0.0371,0.0105,0.0260,0.0400
13429,-0.0191,-0.0120,9.7196,-0.0655,0.0076,0.0240,0.0380
13439,-0.0359,-0.0096,9.6335,-0.1509,0.0110,0.0270,0.0385
13449,-0.0215,-0.0263,9.6933,-0.0906,0.0050,0.0238,0.0405
13459,-0.0359,-0.0048,9.7125,-0.0711,0.0078,0.0237,0.0411
13469,-0.0072,-0.0167,9.7388,-0.0445,0.0067,0.0260,0.0409
13479,-0.0502,-0.0144,9.6885,-0.0943,0.0073,0.0238,0.0373
13489,-0.0215,-0.0263,9.5952,-0.1867,0.0052,0.0266,0.0385
13499,-0.0431,-0.0215,9.7364,-0.0453,0.0058,0.0238,0.0368
13509,-0.0598,-0.0072,9.7364,-0.0451,0.0095,0.0278,0.0412
13519,-0.0502,0.0024,9.6885,-0.0925,0.0119,0.0267,0.0377
13529,0.0048,-0.0167,9.7125,-0.0682,0.0108,0.0269,0.0389
13539,-0.0096,-0.0215,9.6646,-0.1155,0.0119,0.0260,0.0403
13549,-0.0311,-0.0167,9.7412,-0.0387,0.0070,0.0258,0.0389
13559,-0.0407,0.0120,9.8106,0.0305,0.0075,0.0324,0.0389
13569,-0.1460,0.2800,11.1817,1.3946,-0.0139,0.0148,0.0434
13579,0.0837,-0.2441,9.3153,-0.4694,0.0040,0.0203,0.0434
13589,-0.0742,-0.3111,10.2150,0.4281,0.0125,0.0243,0.0418
13599,0.0909,-0.1412,9.0784,-0.7049,0.0107,0.0270,0.0388
13609,-0.0479,0.0048,9.8752,0.0914,0.0113,0.0299,0.0374
13619,-0.0431,0.0335,9.8919,0.1076,-0.0035,0.0258,0.0412
13629,-0.0191,-0.0167,9.6670,-0.1167,0.0057,0.0264,0.0392
13639,-0.0622,0.0239,9.7125,-0.0709,0.0127,0.0296,0.0400
13649,-0.0239,0.0024,9.4875,-0.2943,0.0111,0.0276,0.0403
13659,-0.0598,-0.0215,9.8034,0.0214,0.0055,0.0269,0.0385
13669,-0.0431,-0.0167,9.7699,-0.0120,0.0067,0.0275,0.0397
13679,-0.0526,-0.0096,9.7436,-0.0382,0.0089,0.0247,0.0373
13689,-0.0239,-0.0096,9.5785,-0.2022,0.0130,0.0298,0.0414
13699,-0.0096,-0.0263,9.6766,-0.1036,0.0073,0.0257,0.0379
13709,-0.0335,-0.0024,9.7484,-0.0317,0.0084,0.0295,0.0392
13719,-0.0167,-0.0144,9.7316,-0.0482,0.0075,0.0231,0.0408
13729,-0.0048,-0.6078,9.7149,-0.0646,0.0090,0.0264,0.0391
13739,-0.0144,0.0000,9.6144,-0.1643,0.0066,0.0238,0.0377
13749,0.0024,0.0072,9.6790,-0.0992,0.0067,0.0270,0.0379
13759,0.0120,0.0000,9.7460,-0.0320,0.0108,0.0247,0.0006
13769,0.0263,0.0239,9.7244,-0.0533,0.0093,0.0257,0.0380
13779,-0.0096,0.0144,9.6742,-0.1030,0.0087,0.0315,0.0376
13789,0.6102,0.0024,9.6048,-0.1715,0.0124,0.0281,0.0386
13799,0.0072,-0.0024,9.6814,-0.0945,0.0084,0.0267,0.0425
13809,-0.0383,-0.0263,9.7364,-0.0393,0.0082,0.0257,0.0397
13819,-0.0048,-0.0167,9.7077,-0.0676,0.0070,0.0292,0.0367
13829,-0.0287,-0.0048,9.6431,-0.1316,0.0047,0.0240,0.0405
13839,-0.0335,-0.0335,9.6981,-0.0762,0.0089,0.0287,0.0370
13849,-0.0550,-0.0239,9.7627,-0.0115,0.0075,0.0260,0.0406
13859,-0.0574,-0.0215,9.7436,-0.0305,0.0104,0.0272,0.0421
13869,-0.0431,-0.0144,9.6909,-0.0827,0.0107,0.0263,0.0374
13879,-0.0526,0.0048,9.6263,-0.1466,0.0104,0.0275,0.0379
13889,-0.0861,0.0000,9.6718,-0.1006,0.0075,0.0258,0.0402
13899,-0.0455,0.0120,9.6885,-0.0835,0.0110,0.0250,0.0399
13909,-0.0072,-0.0096,9.7220,-0.0497,0.0050,0.0302,0.0386
13919,-0.0048,0.0024,9.6933,-0.0780,0.0090,0.0264,0.0388
13929,-0.0167,0.0072,9.6598,-0.1110,0.0099,0.0252,0.0382
13939,0.0096,-0.0335,9.6766,-0.0937,0.0047,0.0270,0.0411
13949,-0.0072,-0.0215,9.7460,-0.0242,0.0052,0.0272,0.0389
13959,-0.0120,-0.0048,9.7292,-0.0408,0.0107,0.0279,0.0383
13969,0.0120,-0.0191,9.6933,-0.0763,0.0108,0.0267,0.0409
13979,-0.0144,0.6102,9.6646,-0.1045,0.0066,0.0263,0.0371
13989,-0.0215,-0.0120,9.7196,-0.0492,0.0096,0.0247,0.0368
13999,-0.0263,0.0120,9.7747,0.0058,0.0061,0.0273,0.0394
14009,-0.0263,-0.0191,9.7029,-0.0656,0.0035,0.0283,0.0409
14019,-0.0502,-0.0239,9.6885,-0.0796,0.0101,0.0254,0.0394
14029,-0.0718,-0.0096,9.6550,-0.1125,0.0089,0.0296,0.0379
14039,-0.0455,-0.0072,9.7196,-0.0477,0.0087,0.0231,0.0374
14049,-0.0311,-0.0215,9.7364,-0.0308,0.0055,0.0257,0.0412
14059,-0.0718,-0.0120,9.7603,-0.0068,0.0081,0.0240,0.0411
14069,-0.0311,-0.0215,9.6383,-0.1282,0.0105,0.0249,0.0360
14079,-0.0144,-0.0144,9.6766,-0.0895,0.0073,0.0255,0.0383
14089,-0.0048,-0.0167,9.7531,-0.0128,0.0089,0.0255,0.0399
14099,-0.0144,-0.0096,9.7268,-0.0390,0.0095,0.0244,0.0405
14109,0.0048,-0.0311,9.7029,-0.0626,0.0113,0.0276,0.0397
14119,0.0024,0.0191,9.7196,-0.0456,0.0079,0.0260,0.0417
14129,0.0072,-0.0024,9.6790,-0.0858,0.0066,0.0266,0.0347
14139,0.0096,0.0024,9.7196,-0.0449,0.0049,0.0241,0.0373
14149,-0.6102,0.0000,9.7053,-0.0590,0.0078,0.0238,0.0400
14159,0.0191,-0.0096,9.6574,-0.1063,0.0076,0.0267,0.0370
14169,0.0000,-0.0072,9.6981,-0.0653,0.0076,0.0263,0.0376
14179,-0.0191,-0.0120,9.7460,-0.0174,0.0131,0.0267,0.0365
14189,-0.0167,-0.0120,9.7173,-0.0459,0.0113,0.0223,0.0374
14365,0.0072,-0.0024,9.7579,-0.0052,0.0082,0.0286,0.0357
14375,-0.0024,-0.0167,9.7388,-0.0242,0.0118,0.0292,0.0389
14385,-0.0239,-0.0120,9.6790,-0.0836,0.0075,0.0270,0.0385
14395,-0.0167,-0.0024,9.6503,-0.1117,0.0131,0.0247,0.0374
14405,-0.0359,0.0048,9.7484,-0.0136,0.0128,0.0263,0.0380
14415,-0.0120,0.0024,9.7555,-0.0063,0.0081,0.0275,0.0392
14425,-0.0574,-0.0096,9.7029,-0.0587,0.0072,0.0250,0.0389
14435,-0.0359,0.0120,9.6168,-0.1441,0.0119,0.0310,0.0389
14445,-0.0718,-0.0096,9.6718,-0.0886,0.0087,0.0281,0.0412
14455,-0.0144,0.0000,9.7268,-0.0334,0.0137,0.0258,0.0396
14465,-0.0072,-0.6054,9.7388,-0.0214,0.0118,0.0270,0.0365
14475,-0.0024,-0.0096,9.7125,-0.0474,0.0084,0.0278,0.0417
14485,0.0120,-0.0167,9.6814,-0.0782,0.0076,0.0279,0.0371
14495,0.0000,-0.0024,9.6838,-0.0754,0.0101,0.0276,0.0405
14505,-0.0120,-0.0048,9.7579,-0.0012,0.0092,0.0295,0.0399
14515,0.0167,-0.0167,9.6838,-0.0750,0.0076,0.0237,0.0402
14525,-0.6030,-0.0215,9.7340,-0.0246,0.0108,0.0269,0.0383
14535,-0.0096,-0.0048,9.6479,-0.1102,0.0079,0.0276,0.0391
14545,-0.0167,0.0024,9.6838,-0.0740,0.0067,0.0313,0.0365
14555,-0.0215,-0.0120,9.7316,-0.0260,0.0076,0.0273,0.0414
14565,0.0000,-0.0120,9.7819,0.0242,0.0133,0.0270,0.0402
14575,-0.0215,-0.0096,9.7244,-0.0331,0.0099,0.0287,0.0374
14585,-0.0263,-0.0096,9.6407,-0.1163,0.0078,0.0295,0.0405
14595,-0.0263,0.0000,9.6981,-0.0585,0.0105,0.0275,0.0406
14605,-0.0096,-0.0024,9.7173,-0.0392,0.0115,0.0240,0.0399
14615,-0.0359,0.0096,9.6981,-0.0581,0.0115,0.0318,0.0411
14625,-0.0359,-0.0263,9.7531,-0.0030,0.0115,0.0266,0.0379
14635,-0.0191,-0.0072,9.7101,-0.0458,0.0053,0.0275,0.0400
14645,-0.0431,-0.0191,9.7101,-0.0456,0.0113,0.0238,0.0417
14655,-0.0167,-0.0072,9.7460,-0.0097,0.0111,0.0241,0.0405
14665,-0.0072,-0.0072,9.7292,-0.0263,0.0113,0.0272,0.0434
14675,-0.0287,-0.0048,9.7292,-0.0262,0.0121,0.0276,0.0396
14685,-0.0072,-0.0024,9.6694,-0.0855,0.0093,0.0263,0.0405
14695,-0.0144,-0.0024,9.7531,-0.0018,0.0093,0.0289,0.0380
14705,-0.0215,-0.0191,9.7436,-0.0113,0.0116,0.0244,0.0377
14715,-0.0072,0.6030,9.6838,-0.0708,0.0108,0.0255,0.0374
14725,-0.0120,0.0072,9.6431,-0.1109,0.0034,0.0255,0.0357
14735,-0.0215,-0.0239,9.6694,-0.0841,0.0082,0.0254,0.0418
14745,-0.0718,-0.0933,10.8754,1.1162,0.0017,0.0098,0.0412
14755,0.0550,-0.4929,9.1837,-0.5726,0.0212,0.0304,0.0443
14765,-0.1340,-0.3637,10.1791,0.4207,0.0082,0.0215,0.0324
14775,0.0000,-0.0981,9.1741,-0.5814,0.0127,0.0347,0.0411
14785,-0.0742,0.0837,9.9900,0.2334,0.0168,0.0281,0.0412
14795,-0.0455,-0.0287,9.9637,0.2060,0.0003,0.0260,0.0374
14805,-0.0287,0.0048,9.6861,-0.0712,0.0148,0.0263,0.0389
14815,-0.0431,0.0120,9.7699,0.0125,0.0118,0.0287,0.0411
14825,-0.0335,-0.0167,9.5234,-0.2328,0.0073,0.0241,0.0383
14835,-0.0694,-0.0096,9.7460,-0.0102,0.0096,0.0264,0.0388
14845,-0.0167,-0.0072,9.7077,-0.0482,0.0057,0.0313,0.0403
14855,-0.0239,0.0024,9.6598,-0.0956,0.0052,0.0275,0.0345
14865,-0.0120,0.0072,9.6455,-0.1094,0.0095,0.0279,0.0371
14875,-0.0215,-0.0215,9.6287,-0.1255,0.0061,0.0286,0.0417
14885,-0.6102,-0.0072,9.6885,-0.0654,0.0078,0.0258,0.0356
14895,-0.0096,-0.0263,9.6957,-0.0579,0.0099,0.0272,0.0392
14905,-0.0024,-0.0191,9.7579,0.0043,0.0093,0.0234,0.0373
14915,-0.0239,-0.0072,9.7005,-0.0529,0.0084,0.0287,0.0389
14925,-0.0144,0.0048,9.6359,-0.1169,0.0102,0.0238,0.0382
14935,-0.0096,-0.0096,9.7029,-0.0497,0.0057,0.0240,0.0394
14945,-0.0191,-0.0096,9.7484,-0.0042,0.0087,0.0289,0.0396
14955,-0.0407,-0.0120,9.7436,-0.0089,0.0064,0.0261,0.0377
14965,-0.0072,-0.6102,9.6359,-0.1160,0.0139,0.0295,0.0396
14975,0.0024,-0.0335,9.6000,-0.1511,0.0101,0.0276,0.0397
14985,-0.0048,-0.0072,9.7866,0.0353,0.0082,0.0255,0.0380
14995,-0.0024,0.0167,9.7196,-0.0315,0.0108,0.0254,0.0005
15005,-0.0144,-0.0502,9.6311,-0.1195,0.0076,0.0212,0.0400
15015,-0.0479,-0.0335,9.7364,-0.0141,0.0092,0.0267,0.0388
15025,0.0215,0.0048,9.6718,-0.0783,0.0076,0.0281,0.0382
15035,-0.0120,-0.0072,9.7843,0.0340,0.0050,0.0273,0.0423
15045,-0.0383,-0.0120,9.6168,-0.1329,0.0113,0.0310,0.0408
15055,-0.0790,-0.0120,9.7244,-0.0250,0.0099,0.0241,0.0367
15065,-0.0694,0.0000,9.7460,-0.0035,0.0102,0.0276,0.0412
15075,-0.0455,-0.0096,9.7412,-0.0082,0.0070,0.0246,0.0406
15085,-0.0335,-0.0191,9.6861,-0.0630,0.0087,0.0267,0.0417
15095,-0.0335,-0.0191,9.6790,-0.0698,0.0081,0.0228,0.0400
15105,-0.0239,-0.0215,9.7508,0.0020,0.0041,0.0246,0.0392
15115,-0.0096,-0.0455,9.6885,-0.0599,0.0121,0.0279,0.0373
15125,-0.0167,-0.0120,9.6407,-0.1072,0.0113,0.0289,0.0423
15135,-0.0048,-0.0407,9.7244,-0.0234,0.0075,0.0276,0.0385
15145,-0.0335,-0.0191,9.7196,-0.0280,0.0086,0.0279,0.0383
15155,-0.0096,-0.0144,9.6981,-0.0493,0.0128,0.0273,0.0412
15165,-0.0359,-0.0167,9.6957,-0.0514,0.0125,0.0264,0.0392
15175,-0.0096,0.0407,9.4469,-0.2988,0.0087,0.0228,0.0379
15185,-0.0957,0.5480,9.9398,0.1932,-0.0029,0.0406,0.0383
15195,-0.0574,0.4020,9.9613,0.2136,-0.0041,0.0090,0.0438
15205,0.0048,0.0502,9.7675,0.0197,0.0052,0.0435,0.0391
15215,-0.0263,-0.0072,9.6431,-0.1042,0.0027,0.0189,0.0391
15225,0.0144,-0.1005,9.3703,-0.3751,0.0095,0.0310,0.0411
15235,0.0287,0.0191,9.7651,0.0196,0.0061,0.0276,0.0411
15245,0.0048,-0.0096,9.8178,0.0719,0.0029,0.0237,0.0403
15255,0.0215,-0.0239,9.5976,-0.1475,0.0058,0.0313,0.0383
15265,-0.0215,0.0000,9.6335,-0.1111,0.0144,0.0243,0.0392
15275,-0.0048,-0.0287,9.6168,-0.1272,0.0128,0.0302,0.0400
15285,-0.0766,-0.0072,9.8010,0.0568,0.0084,0.0272,0.0408
15295,-0.0455,0.0502,9.8201,0.0756,0.0092,0.0263,0.0418
15305,-0.0239,0.0287,9.6096,-0.1343,0.0116,0.0260,0.0397
15315,-0.0574,0.0048,9.7484,0.0044,0.0116,0.0263,0.0403
15325,-0.0694,-0.0048,9.6287,-0.1146,0.0067,0.0286,0.0006
15335,-0.0431,0.0024,9.8034,0.0597,0.0040,0.0250,0.0405
15345,-0.0215,-0.0191,9.7077,-0.0358,0.0089,0.0286,0.0383
15355,-0.5886,-0.0120,9.7268,-0.0166,0.0110,0.0235,0.0368
15498,-0.0383,-0.0239,9.6694,-0.0736,0.0087,0.0276,0.0405
15508,-0.0431,-0.0287,9.6526,-0.0899,0.0067,0.0308,0.0357
15518,-0.0215,-0.0502,9.7149,-0.0276,0.0060,0.0273,0.0400
15528,-0.0670,-0.0311,9.7268,-0.0155,0.0090,0.0241,0.0373
15538,0.0215,-0.0574,9.7316,-0.0107,0.0099,0.0269,0.0383
15548,-0.0335,-0.0239,9.6766,-0.0654,0.0119,0.0252,0.0392
15558,-0.0239,-0.0048,9.6120,-0.1293,0.0113,0.0272,0.0408
15568,-0.0120,0.0000,9.6766,-0.0644,0.0096,0.0279,0.0411
15578,-0.0335,0.0239,10.3514,0.6073,0.0082,0.0241,0.0385
15588,-0.0455,0.0311,9.7460,0.0019,0.0082,0.0254,0.0354
15598,-0.0072,0.0287,9.7149,-0.0290,0.0086,0.0281,0.0388
