# ATP-3 TAP TEST
timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
36099,-0.2919,-0.0024,9.7699,0.0368,-0.0037,0.0249,0.0270
36109,-0.2824,-0.0048,9.7268,-0.0062,0.0008,0.0292,0.0299
36119,-0.2417,-0.0048,9.7699,0.0367,-0.0050,0.0257,0.0289
36129,-0.2824,0.0120,9.7914,0.0579,-0.0014,0.0296,0.0292
36139,-0.2776,-0.0072,9.7077,-0.0257,-0.0018,0.0278,0.0292
36149,-0.2824,0.0215,9.7340,0.0006,-0.0035,0.0255,0.0275
36159,-0.2584,0.0167,9.7316,-0.0018,-0.0032,0.0308,0.0267
36169,-0.2608,-0.0048,9.7460,0.0125,-0.0055,0.0284,0.0318
36179,-0.2704,0.6030,9.7531,0.0196,-0.0043,0.0293,0.0276
36189,-0.2871,0.0024,9.7173,-0.0162,-0.0034,0.0284,0.0289
36199,-0.2584,-0.0024,9.7579,0.0243,-0.0027,0.0315,0.0272
36209,-0.2632,-0.0024,9.7268,-0.0067,-0.0015,0.0287,0.0281
36219,-0.2752,0.0048,9.7914,0.0576,-0.0012,0.0273,0.0260
36229,-0.2321,-0.0120,9.7101,-0.0236,-0.0020,0.0284,0.0281
36239,1.5434,-2.5029,12.9356,3.1859,0.4275,0.1040,1.3751
36249,-2.3067,0.8590,16.7856,7.0007,-0.7236,-0.0541,1.4105
36259,2.5962,1.1462,7.1330,-2.6386,-0.0150,0.0470,1.5123
36269,-1.7683,-1.1486,10.0379,0.2649,-0.0721,0.0373,1.2503
36367,0.1005,-0.1699,9.8393,0.0660,-0.0254,0.0293,-0.5237
36377,-0.0718,0.7346,9.4038,-0.3677,0.0176,0.0264,-0.4359
36387,0.0024,0.4546,9.7029,-0.0682,0.0276,0.0304,-0.3674
36397,-0.0885,0.3254,9.8393,0.0678,0.0163,0.0270,-0.3007
36407,-0.1579,0.3661,9.7986,0.0270,0.0125,0.0231,-0.2376
36417,-0.2201,0.4116,9.7843,0.0126,0.0046,0.0269,-0.1658
36427,-0.2201,0.3829,9.7412,-0.0303,0.0002,0.0302,-0.1063
36437,-0.1436,0.3613,9.6909,-0.0802,0.0057,0.0279,-0.0568
36447,-0.2082,0.1244,9.7412,-0.0298,0.0099,0.0278,-0.0107
36457,-0.1962,0.1005,9.7603,-0.0106,0.0066,0.0307,0.0125
36467,-0.2752,0.0191,9.7651,-0.0058,-0.0027,0.0290,0.0243
36477,-0.2847,-0.6030,9.7268,-0.0438,0.0008,0.0244,0.0250
36487,-0.2967,-0.0215,9.6933,-0.0769,0.0024,0.0221,0.0293
36497,-0.2489,0.0144,9.7699,-0.0004,-0.0070,0.0258,0.0273
36507,-0.2991,0.0072,9.7866,0.0163,-0.0015,0.0273,0.0254
36517,-0.2608,-0.0096,9.7508,-0.0195,0.0389,0.0270,0.0273
36527,-0.2680,0.0000,9.7053,-0.0646,-0.0015,0.0302,0.0267
36537,-0.2656,0.0096,9.7508,-0.0191,-0.0055,0.0232,0.0296
36547,-0.2465,-0.0239,9.7340,-0.0356,-0.0032,0.0284,0.0296
36557,-0.2824,0.0144,9.7484,-0.0212,-0.0053,0.0284,0.0289
36567,-0.2536,-0.0024,9.7292,-0.0401,-0.0052,0.0295,0.0275
36577,-0.2560,0.0144,9.7053,-0.0637,0.0000,0.0284,0.0305
36587,-0.2417,-0.6054,9.6790,-0.0896,-0.0034,0.0275,0.0246
36597,-0.2847,0.0311,9.7771,0.0085,-0.0008,0.0267,0.0272
36607,-0.2943,0.0048,9.7340,-0.0344,-0.0035,0.0258,0.0266
36617,-0.2441,0.0000,9.6742,-0.0938,-0.0020,0.0269,0.0304
36627,-0.2704,-0.0096,9.7436,-0.0243,-0.0017,0.0296,0.0258
36637,-0.2847,-0.0024,9.7101,-0.0575,-0.0055,0.0308,0.0264
36647,-0.2441,0.0048,9.7173,-0.0501,-0.0038,0.0292,0.0266
36657,-0.2584,-0.0048,9.7125,-0.0546,-0.0018,0.0286,0.0272
36667,-0.2249,0.0144,9.7125,-0.0543,0.0011,0.0254,0.0279
36677,-0.2584,0.0263,9.7220,-0.0445,0.0021,0.0287,0.0276
36687,-0.2608,0.0144,9.7412,-0.0252,0.0009,0.0272,0.0284
36697,-0.2752,0.5958,9.7196,-0.0465,0.0002,0.0304,0.0287
36707,-0.2297,0.0000,9.7244,-0.0415,-0.0011,0.0286,0.0275
36717,-0.2847,-0.0048,9.7244,-0.0413,-0.0009,0.0279,0.0278
36727,-0.2608,-0.0048,9.7484,-0.0173,-0.0012,0.0258,0.0286
36737,-0.2656,-0.0024,9.7220,-0.0434,0.0005,0.0296,0.0299
36747,-0.2441,0.0144,9.6885,-0.0765,-0.0031,0.0261,0.0293
36757,-0.2417,0.0167,9.7388,-0.0261,-0.0040,0.0273,0.0279
36767,-0.2249,-0.0072,9.7125,-0.0522,0.0011,0.0254,0.0243
36777,-0.2776,-0.0024,9.7866,0.0219,-0.0003,0.0261,0.0276
36787,-0.2489,-0.0239,9.7340,-0.0306,-0.0006,0.0304,0.0305
36797,-0.2680,-0.0239,9.7388,-0.0257,-0.0024,0.0267,0.0263
36807,-0.2584,-0.0144,9.7531,-0.0113,0.0002,0.0261,0.0293
36817,-0.2489,0.0215,9.7244,-0.0398,-0.0009,0.0312,0.0301
36827,-0.2465,-0.0096,9.7005,-0.0634,0.0012,0.0305,0.0284
36837,-0.2177,0.0000,9.7364,-0.0274,0.0014,0.0283,0.0272
36847,-0.2512,0.0144,9.7292,-0.0344,-0.0058,0.0250,0.0287
36857,-0.2680,-0.0144,9.7220,-0.0414,-0.0018,0.0287,0.0273
36867,-0.2465,0.0000,9.7316,-0.0316,-0.0002,0.0278,0.0276
36877,-0.2919,-0.0120,9.7292,-0.0339,-0.0032,0.0286,0.0296
36887,-0.2680,-0.0144,9.7555,-0.0075,-0.0031,0.0270,0.0272
36897,-0.2345,-0.0144,9.7603,-0.0027,0.0008,0.0325,0.0260
36907,-0.2512,-0.0048,9.7364,-0.0265,-0.0005,0.0284,0.0289
36917,-0.2728,0.0215,9.7292,-0.0335,-0.0081,0.0286,0.0246
36927,-0.2369,0.0622,9.7196,-0.0429,-0.0038,0.0290,0.0290
36937,-0.2680,0.0072,9.7508,-0.0117,0.0024,0.0289,0.0267
36947,-0.2680,-0.6078,9.7364,-0.0259,0.0023,0.0255,0.0279
36957,-0.2608,-0.0024,9.7053,-0.0567,-0.0047,0.0283,0.0304
36967,-0.2680,-0.0191,9.7196,-0.0422,0.0012,0.0276,0.0295
36977,-0.2489,0.0024,9.7244,-0.0372,-0.0037,0.0310,0.0287
36987,-0.3015,0.0072,9.7603,-0.0013,0.0020,0.0296,0.0296
36997,-0.2632,-0.0096,9.7292,-0.0323,-0.0014,0.0322,0.0293
37007,-0.2465,-0.0096,9.7196,-0.0416,0.0009,0.0310,0.0350
37017,-0.2417,0.0120,9.7196,-0.0414,0.0006,0.0254,0.0324
37027,-0.2752,-0.0120,9.7436,-0.0174,-0.0003,0.0307,0.0319
37037,-0.2345,0.0024,9.7053,-0.0554,0.0008,0.0258,0.0284
37047,-0.2417,-0.0048,9.7340,-0.0265,0.0018,0.0293,0.0272
37057,-0.2991,-0.6054,9.7364,-0.0240,-0.0017,0.0279,0.0287
37067,-0.2776,0.0000,9.7077,-0.0525,-0.0003,0.0244,0.0304
37077,-0.2465,0.0000,9.7364,-0.0237,-0.0017,0.0269,0.0292
37087,-0.2441,0.0239,9.7388,-0.0212,0.0002,0.0292,0.0296
37097,-0.2680,-0.0311,9.7196,-0.0401,0.0041,0.0286,0.0296
37107,-0.3063,0.0072,9.7029,-0.0566,-0.0008,0.0298,0.0302
37117,-0.2728,-0.0096,9.7436,-0.0158,-0.0008,0.0287,0.0275
37127,-0.2847,0.0120,9.7196,-0.0395,0.0053,0.0260,0.0286
37137,-0.2560,-0.0096,9.7053,-0.0536,-0.0009,0.0289,0.0275
37147,-0.2752,0.0000,9.7077,-0.0510,0.0052,0.0267,0.0302
37157,-0.2728,0.0167,9.7699,0.0112,-0.0006,0.0279,0.0304
37167,-0.2776,0.0024,9.7196,-0.0389,-0.0020,0.0302,0.0290
37177,-0.2536,0.0024,9.6933,-0.0649,0.0024,0.0341,0.0308
37187,-0.2608,-0.0048,9.6790,-0.0788,-0.0018,0.0237,0.0295
37197,-0.2608,-0.0096,9.7149,-0.0427,-0.0008,0.0257,0.0312
37207,-0.2632,-0.0048,9.7196,-0.0377,-0.0023,0.0286,0.0304
37217,-0.2608,0.0024,9.7077,-0.0495,-0.0009,0.0266,0.0292
37227,-0.2584,-0.0191,9.7531,-0.0040,-0.0026,0.0290,0.0284
37237,-0.2776,0.0000,9.7412,-0.0159,0.0011,0.0276,0.0287
37247,-0.2441,0.0048,9.7220,-0.0348,0.0018,0.0322,0.0295
37257,-0.2417,-0.0024,9.7077,-0.0489,-0.0031,0.0324,0.0298
37267,-0.2800,0.0311,9.7627,0.0061,0.0002,0.0318,0.0281
37277,-0.2465,0.0000,9.7268,-0.0297,0.0018,0.0269,0.0299
37287,-0.2871,0.0191,9.7340,-0.0224,-0.0018,0.0286,0.0290
37297,-0.2824,-0.0048,9.7651,0.0087,-0.0021,0.0292,0.0293
37307,-0.2728,0.0072,9.7149,-0.0414,-0.0005,0.0293,0.0310
37317,-0.2536,0.0048,9.7196,-0.0364,-0.0026,0.0290,0.0276
37327,-0.2441,0.0072,9.7220,-0.0338,-0.0018,0.0275,0.0281
37337,-0.2465,0.0096,9.7316,-0.0241,-0.0034,0.0273,0.0298
37347,-0.2704,0.0120,9.7579,0.0022,-0.0391,0.0305,0.0279
37357,-0.2632,0.0024,10.3848,0.6259,-0.0029,0.0305,0.0247
37467,-0.7035,1.7659,9.7340,-0.0248,-0.0629,0.0231,-0.0154
37477,-1.4166,0.4929,9.6479,-0.1104,-0.0666,0.0234,-0.0678
37487,-2.3761,-0.4810,9.4612,-0.2955,0.0440,0.0347,-0.1701
37497,-4.4219,-0.6939,9.4205,-0.3345,0.0426,0.0327,-0.3070
37507,-3.0652,-0.2847,9.7579,0.0029,-0.0176,0.0258,-0.3319
37517,-0.5049,-0.1962,9.7938,0.0386,0.0173,0.0318,-0.3343
37527,-0.2632,-0.4834,9.9254,0.1693,0.0263,0.0350,-0.2757
37537,-0.1053,0.1029,9.9541,0.1970,0.0188,0.0279,-0.2856
37547,-0.1340,0.3733,9.7914,0.0342,0.0026,0.0302,-0.2353
37557,-0.0574,0.2656,9.6838,-0.0732,-0.0069,0.0304,-0.1843
37567,-0.1292,0.2728,9.7699,0.0129,0.0079,0.0275,-0.1352
37577,-0.1555,0.3494,9.2028,-0.5514,0.0044,0.0295,-0.0935
37587,-0.1436,0.3039,9.6718,-0.0820,0.0040,0.0318,-0.0550
37597,-0.2417,0.1436,9.7675,0.0136,-0.0034,0.0266,-0.0179
37607,-0.2273,0.1149,9.7029,-0.0507,0.0061,0.0308,-0.0011
37617,-0.2417,-0.0096,9.6766,-0.0766,0.0096,0.0299,0.0026
37627,-0.1771,0.0909,9.7484,-0.0048,-0.0011,0.0275,0.0142
37637,-0.2824,0.0096,9.7316,-0.0215,0.0020,0.0264,0.0202
37647,-0.2512,0.0096,9.7340,-0.0190,-0.0015,0.0278,0.0246
37657,-0.2201,0.0407,9.7484,-0.0046,0.0017,0.0308,0.0246
37667,-0.2776,0.0431,9.7125,-0.0403,-0.0006,0.0279,0.0240
37677,-0.2632,-0.0048,9.7340,-0.0187,-0.0017,0.0287,0.0261
37687,-0.2704,0.0024,9.6933,-0.0591,0.0003,0.0258,0.0261
37697,-0.2369,-0.0024,9.7364,-0.0159,0.0011,0.0296,0.0315
37707,-0.2632,-0.0072,9.6861,-0.0658,-0.0012,0.0257,0.0275
37717,-0.2895,0.0072,9.7125,-0.0393,-0.0020,0.0272,0.0286
37727,-0.2847,0.0144,9.7173,-0.0343,0.0009,0.0308,0.0264
37737,-0.2919,-0.0072,9.6838,-0.0675,0.0015,0.0304,0.0255
37747,-0.2393,-0.0239,9.5258,-0.2243,0.0049,0.0328,0.0273
37757,-0.3709,0.0191,9.8106,0.0601,0.0003,0.0246,0.0257
37767,-0.2895,0.0287,10.1145,0.3622,0.0070,0.0302,0.0284
37777,-0.1579,0.0024,9.5091,-0.2420,-0.0145,0.0290,0.0266
37787,-0.2082,-0.0215,9.4134,-0.3360,-0.0029,0.0321,0.0264
37797,-0.3254,-0.0024,9.8010,0.0514,0.0084,0.0276,0.0272
37807,-0.3398,0.0694,10.0546,0.3035,0.0009,0.0278,0.0286
37817,-0.2393,-0.0072,9.7508,-0.0004,-0.0066,0.0295,0.0283
37827,-0.1627,-0.0167,9.4780,-0.2718,-0.0086,0.0261,0.0283
37837,-0.2369,0.0144,9.6287,-0.1204,-0.0006,0.0267,0.0289
37847,-0.4020,0.0742,9.8249,0.0754,0.0034,0.0279,0.0249
37857,-0.2967,0.0239,9.9230,0.1726,0.0067,0.0321,0.0281
37867,-0.1699,-0.0598,9.5689,-0.1806,-0.0070,0.0312,0.0272
37877,-0.1819,-0.0431,9.5713,-0.1773,-0.0035,0.0283,0.0249
37887,-0.3159,0.0479,9.8130,0.0640,0.0014,0.0273,0.0275
37897,-0.3446,0.0694,9.8656,0.1161,0.0032,0.0292,0.0255
37907,-0.2345,0.0000,9.7268,-0.0226,-0.0008,0.0286,0.0269
37917,-0.1986,-0.0502,9.5833,-0.1653,-0.0038,0.0273,0.0235
37927,-0.2010,0.0239,9.6670,-0.0812,-0.0021,0.0304,0.0272
37937,-0.3039,0.0455,9.8225,0.0740,0.0047,0.0276,0.0247
37947,-0.3422,0.0120,9.7651,0.0165,0.0041,0.0312,0.0255
37957,-0.2369,-0.0287,9.6909,-0.0574,-0.0023,0.0305,0.0266
37967,-0.2034,-0.0383,9.6670,-0.0809,-0.0015,0.0275,0.0254
37977,-0.2752,0.0407,9.7795,0.0314,-0.0009,0.0276,0.0269
37987,-0.3254,0.0311,9.7914,0.0431,-0.0017,0.0283,0.0304
37997,-0.2608,0.0311,9.7149,-0.0333,-0.0008,0.0261,0.0284
38007,-0.2058,-0.0048,9.6742,-0.0736,-0.0032,0.0283,0.0257
38017,-0.2536,0.0072,9.6814,-0.0661,-0.0058,0.0272,0.0270
38027,-0.3087,0.0096,9.8106,0.0628,-0.0021,0.0283,0.0267
38037,-0.3039,0.0167,9.7651,0.0173,0.0006,0.0283,0.0267
38047,-0.2608,-0.0287,9.6503,-0.0971,-0.0018,0.0286,0.0254
38057,-0.2177,-0.0144,9.7029,-0.0442,-0.0014,0.0275,0.0281
38067,-0.2393,0.0120,9.7460,-0.0011,-0.0038,0.0287,0.0290
38077,-0.2991,0.0215,9.7771,0.0298,-0.0009,0.0286,0.0263
38087,-0.2680,0.0383,9.6885,-0.0584,0.0038,0.0263,0.0252
38097,-0.2369,0.0287,9.6933,-0.0534,-0.0012,0.0283,0.0284
38107,-0.2489,0.0072,9.7436,-0.0031,-0.0021,0.0305,0.0244
38117,-0.2536,0.0072,9.7531,0.0064,0.0012,0.0260,0.0278
38127,-0.3015,-0.0024,9.7268,-0.0198,0.0009,0.0324,0.0281
38137,-0.2608,-0.0024,9.7005,-0.0459,-0.0020,0.0284,0.0275
38147,-0.2608,0.0000,9.6957,-0.0504,-0.0389,0.0295,0.0290
38157,-0.2489,-0.0096,9.7914,0.0451,-0.0005,0.0301,0.0234
38167,-0.2201,0.0191,9.7388,-0.0075,-0.0067,0.0307,0.0312
38177,-0.2704,0.0096,9.6981,-0.0480,-0.0044,0.0264,0.0287
38187,-0.2608,-0.0120,9.7244,-0.0215,-0.0008,0.0266,0.0305
38197,-0.2776,0.0000,9.7388,-0.0071,0.0021,0.0249,0.0304
38207,-0.2441,0.0072,9.7795,0.0334,-0.0026,0.0281,0.0286
38217,-0.2369,0.0024,9.7484,0.0022,-0.0061,0.0266,0.0276
38227,-0.2895,-0.0048,9.7436,-0.0025,0.0015,0.0312,0.0307
38237,-0.2871,0.0072,9.7244,-0.0216,-0.0012,0.0246,0.0318
38247,-0.2584,0.0263,9.7268,-0.0191,0.0011,0.0292,0.0290
38257,-0.2465,0.0000,9.7125,-0.0333,-0.0024,0.0318,0.0339
38267,-0.2512,0.0215,9.7077,-0.0379,-0.0037,0.0279,0.0315
38277,-0.3087,-0.0072,9.7364,-0.0091,-0.0061,0.0275,0.0263
38287,-0.2847,-0.0120,9.6885,-0.0567,-0.0009,0.0283,0.0292
38297,-0.2560,-0.0239,9.7053,-0.0397,-0.0053,0.0266,0.0283
38307,-0.2632,-0.0048,9.7268,-0.0181,-0.0023,0.0264,0.0275
38317,-0.2943,0.0144,9.6861,-0.0585,0.0011,0.0298,0.0279
38327,-0.2847,0.0096,9.7149,-0.0296,-0.0034,0.0260,0.0260
38337,-0.2656,0.0263,9.7579,0.0134,-0.0035,0.0290,0.0278
38347,-0.2154,0.0024,9.7484,0.0038,-0.0021,0.0258,0.0272
38357,-0.2465,-0.0024,9.7220,-0.0224,0.0017,0.0295,0.0286
38367,-0.2536,0.0048,9.7340,-0.0104,-0.0037,0.0295,0.0281
38377,-0.2871,-0.0024,9.7316,-0.0127,0.0029,0.0269,0.0283
38387,-0.2728,0.0191,9.7484,0.0040,-0.0043,0.0255,0.0307
38397,-0.2417,0.0120,9.6933,-0.0508,-0.0003,0.0302,0.0278
38407,-0.2967,0.0000,9.7747,0.0304,0.0002,0.0287,0.0272
38417,-0.2489,0.0120,9.7412,-0.0031,-0.0026,0.0315,0.0292
38427,-0.2560,-0.0048,9.7101,-0.0340,-0.0032,0.0267,0.0296
38437,-0.2656,-0.0120,9.7340,-0.0100,0.0006,0.0293,0.0290
38447,-0.2369,0.0096,9.7244,-0.0195,-0.0035,0.0287,0.0296
38457,-0.2560,0.0191,9.7819,0.0378,-0.0041,0.0269,0.0290
38553,-0.1460,0.3470,9.1932,-0.5481,0.0273,0.0290,0.0174
38563,-0.2034,-0.8136,9.7651,0.0236,0.0431,0.0295,0.0139
38573,-0.3230,0.4738,10.2197,0.4759,0.0353,0.0301,0.0086
38583,-0.1914,-0.2154,9.7412,-0.0027,-0.0350,0.0261,0.0142
38593,-0.2106,-0.4379,9.7914,0.0473,0.0005,0.0299,0.0084
38603,-0.3087,0.1579,9.5737,-0.1696,-0.0634,0.0195,0.0081
38613,-0.2728,0.0000,9.7795,0.0360,0.0447,0.0353,0.0111
38623,-0.2273,-0.0024,9.6670,-0.0760,-0.0055,0.0307,0.0257
38633,-0.2512,-0.0120,9.7627,0.0196,-0.0014,0.0255,0.0278
38643,-0.2800,0.0263,10.3801,0.6337,0.0069,0.0295,0.0267
38653,-0.2608,0.0646,9.7795,0.0330,-0.0089,0.0272,0.0260
38663,-0.2177,0.0096,9.7436,-0.0029,-0.0040,0.0313,0.0279
38673,-0.2536,-0.0311,9.7412,-0.0053,0.0009,0.0299,0.0278
38683,-0.2680,0.0359,9.7436,-0.0029,0.0057,0.0264,0.0315
38693,-0.2967,-0.0072,9.7747,0.0281,0.0101,0.0275,0.0308
38703,-0.2967,-0.0120,9.7675,0.0208,-0.0087,0.0275,0.0287
38713,-0.2512,0.0120,9.6909,-0.0555,-0.0086,0.0292,0.0287
38723,-0.2369,-0.0048,9.7412,-0.0052,0.0029,0.0289,0.0284
38733,-0.2465,0.0359,9.7675,0.0210,-0.0017,0.0263,0.0286
38743,-0.2919,0.0000,9.7508,0.0043,0.0386,0.0298,0.0257
38753,-0.2871,0.0000,9.6670,-0.0791,-0.0011,0.0290,0.0298
38763,-0.2321,-0.0048,9.7029,-0.0430,-0.0005,0.0281,0.0295
38773,-0.2752,-0.0024,9.7412,-0.0047,0.0053,0.0308,0.0293
38783,-0.2967,-0.0048,9.7292,-0.0166,0.0003,0.0336,0.0283
38793,-0.3039,0.0072,9.7723,0.0264,-0.0034,0.0293,0.0284
38803,-0.2560,0.0144,9.7340,-0.0118,-0.0046,0.0249,0.0313
38813,-0.2393,0.0000,9.7196,-0.0261,0.0023,0.0296,0.0299
38823,-0.3039,0.0120,9.7268,-0.0188,0.0005,0.0266,0.0272
38833,-0.2704,0.0239,9.7149,-0.0306,-0.0014,0.0312,0.0273
38843,-0.2058,-0.0167,9.7579,0.0124,0.0002,0.0281,0.0286
38853,-0.2297,-0.0120,9.7196,-0.0258,0.0023,0.0249,0.0281
38863,-0.2512,-0.0096,9.6622,-0.0828,0.0003,0.0247,0.0266
38873,-0.2321,-0.0096,9.7125,-0.0324,0.0000,0.0283,0.0295
38883,-0.2656,0.0024,9.7125,-0.0322,-0.0021,0.0266,0.0283
38893,-0.2417,0.0072,9.7627,0.0180,0.0023,0.0273,0.0313
38903,-0.2608,-0.0144,9.7340,-0.0107,-0.0021,0.0237,0.0279
38913,-0.2560,0.0287,9.7771,0.0322,0.0017,0.0333,0.0261
38923,-0.2680,0.6078,9.6790,-0.0656,-0.0041,0.0273,0.0272
38933,-0.2632,0.0072,9.7196,-0.0248,0.0008,0.0240,0.0281
38943,-0.2680,-0.0024,9.7723,0.0277,-0.0024,0.0299,0.0299
38953,-0.3063,-0.0048,9.7412,-0.0034,-0.0061,0.0263,0.0292
38963,-0.2058,-0.0096,9.6933,-0.0510,-0.0017,0.0273,0.0296
38973,-0.2512,-0.0120,9.7412,-0.0031,-0.0012,0.0305,0.0313
38983,-0.2489,0.0167,9.7747,0.0303,0.0020,0.0235,0.0295
38993,-0.2800,0.0263,9.7555,0.0111,-0.0026,0.0296,0.0278
39003,-0.2249,0.0120,9.7555,0.0110,-0.0023,0.0292,0.0267
39013,-0.2919,-0.0096,9.7412,-0.0033,-0.0053,0.0273,0.0293
39023,-0.2776,0.0144,9.7220,-0.0224,-0.0006,0.0276,0.0308
39033,-0.2776,-0.6126,9.7460,0.0016,0.0029,0.0310,0.0267
39043,-0.2345,-0.0024,9.7531,0.0087,-0.0041,0.0313,0.0318
39053,-0.2465,-0.0072,9.7508,0.0063,0.0006,0.0293,0.0299
39063,-0.2273,0.0000,9.7268,-0.0176,-0.0034,0.0275,0.0276
39073,-0.2489,0.0000,9.7555,0.0111,-0.0020,0.0279,0.0272
39083,-0.2465,-0.0048,9.7268,-0.0175,-0.0002,0.0305,0.0283
39093,-0.2824,-0.0048,9.7531,0.0087,0.0005,0.0264,0.0312
39103,-0.2824,0.0000,9.7555,0.0111,0.0005,0.0308,0.0301
39113,-0.2632,0.0024,9.7579,0.0134,0.0015,0.0319,0.0290
39123,-0.2752,0.0120,9.7220,-0.0224,-0.0002,0.0299,0.0273
39133,-0.2824,0.0191,9.7555,0.0111,0.0026,0.0254,0.0295
39143,-0.2680,0.0096,9.7364,-0.0080,-0.0060,0.0286,0.0293
39153,-0.2465,0.0335,9.7388,-0.0056,0.0012,0.0299,0.0261
39163,-0.2632,0.0024,9.7866,0.0420,0.0000,0.0295,0.0298
39173,-0.2824,-0.0072,9.7484,0.0037,0.0014,0.0302,0.0298
39183,-0.2560,0.0191,9.7077,-0.0368,0.0041,0.0289,0.0295
39193,-0.2943,0.0048,9.7579,0.0134,-0.0014,0.0234,0.0276
39203,-0.2847,0.0144,9.7364,-0.0081,-0.0014,0.0214,0.0295
39213,-0.2680,-0.0024,9.7723,0.0277,-0.0006,0.0304,0.0307
39223,-0.2560,-0.0048,9.7292,-0.0153,-0.0034,0.0298,0.0322
39233,-0.2919,-0.0024,9.7268,-0.0176,-0.0021,0.0267,0.0293
39243,-0.2441,0.0120,9.7579,0.0134,-0.0021,0.0296,0.0302
39253,-0.2345,0.0096,9.7220,-0.0224,-0.0014,0.0255,0.0295
39263,-0.2441,0.0144,9.7244,-0.0199,0.0008,0.0279,0.0298
39273,-0.2512,-0.0072,9.7029,-0.0412,-0.0014,0.0270,0.0312
39283,-0.2632,0.0120,9.7460,0.0019,-0.0029,0.0293,0.0275
39293,-0.2536,-0.0024,9.7077,-0.0362,-0.0002,0.0270,0.0293
39303,-0.2680,0.0072,9.7484,0.0044,0.0037,0.0275,0.0295
39313,-0.2393,0.0024,9.7364,-0.0075,-0.0027,0.0283,0.0275
39323,-0.2680,0.0120,9.7053,-0.0384,0.0376,0.0312,0.0308
39333,-0.2345,-0.0024,9.6790,-0.0644,-0.0037,0.0276,0.0293
39343,-0.2752,0.0000,9.7364,-0.0070,-0.0009,0.0252,0.0266
39353,-0.2417,-0.0048,9.7388,-0.0045,0.0000,0.0272,0.0273
39363,-0.2489,-0.0191,9.7316,-0.0117,0.0003,0.0295,0.0304
39373,-0.2776,-0.0048,9.7244,-0.0187,-0.0032,0.0296,0.0272
39383,-0.2608,0.0000,9.7173,-0.0258,0.0018,0.0275,0.0293
39393,-0.2847,0.6078,9.7077,-0.0352,-0.0015,0.0283,0.0305
39403,-0.2536,-0.0048,9.7125,-0.0302,0.0009,0.0292,0.0301
39413,-0.2871,0.0215,9.7125,-0.0301,-0.0044,0.0290,0.0295
39423,-0.2776,0.0167,9.7771,0.0343,-0.0046,0.0318,0.0266
39433,-0.2680,0.0024,9.7555,0.0127,0.0008,0.0344,0.0289
39443,-0.3063,-0.0120,9.5976,-0.1445,-0.0029,0.0275,0.0258
39453,-0.2728,0.0000,9.7436,0.0015,0.0003,0.0266,0.0305
39463,-0.2847,0.0239,9.7579,0.0158,-0.0024,0.0270,0.0298
39473,-0.2297,0.0024,9.7412,-0.0010,-0.0018,0.0284,0.0292
39483,-0.2991,-0.0024,9.7412,-0.0010,-0.0027,0.0293,0.0283
39493,-0.2776,0.0407,9.7292,-0.0129,-0.0017,0.0308,0.0293
39503,-0.2776,-0.5958,9.7268,-0.0152,-0.0002,0.0279,0.0292
39513,14.5843,4.2329,6.5659,-3.1602,-0.0194,0.0582,0.4682
39523,-3.5940,-0.9260,11.5645,1.8292,-0.0031,0.0223,0.3586
39533,0.2824,-0.8566,10.1408,0.4034,0.1019,0.0412,0.0701
39543,1.7420,-0.1340,9.3105,-0.4247,-0.0281,0.0173,-0.0304
39640,-0.2632,-0.0861,9.6694,-0.0655,-0.0031,0.0295,0.0205
39650,-0.2608,0.0024,9.7388,0.0039,-0.0246,0.0289,0.0257
39660,-0.2656,0.0407,9.7292,-0.0057,-0.0163,0.0272,0.0241
39670,-0.2656,0.0144,9.7149,-0.0199,0.0176,0.0292,0.0272
39680,-0.2417,-0.0167,9.7005,-0.0341,0.0057,0.0281,0.0289
39690,-0.2321,0.0072,9.7316,-0.0030,-0.0122,0.0312,0.0247
39700,-0.2704,0.0072,9.7699,0.0351,-0.0096,0.0269,0.0269
39710,-0.2776,-0.0096,9.7268,-0.0079,0.0043,0.0293,0.0272
39720,-0.2536,-0.0287,9.6838,-0.0507,0.0058,0.0295,0.0283
39730,-0.2680,-0.0215,9.7268,-0.0076,-0.0032,0.0313,0.0255
39740,-0.2584,0.0072,9.7125,-0.0219,-0.0079,0.0269,0.0244
39750,-0.2752,0.0311,9.7196,-0.0146,-0.0012,0.0324,0.0270
39760,-0.2560,0.0215,9.7675,0.0331,0.0066,0.0293,0.0266
39770,-0.2632,-0.0048,9.7149,-0.0195,-0.0002,0.0295,0.0246
39780,-0.2608,0.0072,9.7077,-0.0265,-0.0021,0.0281,0.0272
39790,-0.2536,0.0096,9.7244,-0.0097,-0.0024,0.0312,0.0275
39800,-0.2776,-0.0144,9.7364,0.0022,-0.0017,0.0308,0.0269
39810,-0.2584,0.0144,9.7053,-0.0287,0.0002,0.0283,0.0296
39820,-0.2512,0.0120,9.7484,0.0143,-0.0011,0.0275,0.0258
39830,-0.2154,0.0167,9.7029,-0.0310,-0.0018,0.0292,0.0263
39840,-0.2441,0.0287,9.7196,-0.0142,-0.0014,0.0267,0.0287
39850,-0.2321,-0.0096,9.7412,0.0073,0.0015,0.0266,0.0275
39860,-0.3039,0.0048,9.7484,0.0144,-0.0008,0.0281,0.0257
39870,-0.2632,-0.0024,9.7196,-0.0142,-0.0026,0.0292,0.0264
